dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.352804,2.789647,2.113942,2.803458,0.721400,-0.710583,5.291760
0.010000,3.368112,2.766075,2.142048,2.810599,0.714064,-0.733551,5.285058
0.010000,3.383303,2.742345,2.170225,2.817646,0.704773,-0.929112,5.278605
0.010000,3.398381,2.718460,2.198471,2.824626,0.697933,-0.683991,5.272399
0.010000,3.413350,2.694424,2.226786,2.831538,0.691186,-0.674722,5.266437
0.010000,3.428214,2.670244,2.255170,2.838373,0.683489,-0.769673,5.260717
0.010000,3.442978,2.645923,2.283621,2.845121,0.674828,-0.866080,5.255236
0.010000,3.457645,2.621466,2.312139,2.851782,0.666139,-0.868968,5.249991
0.010000,3.472220,2.596877,2.340723,2.858389,0.660672,-0.546704,5.244980
0.010000,3.486707,2.572161,2.369372,2.864922,0.653269,-0.740223,5.240200
0.010000,3.501112,2.547322,2.398086,2.871365,0.644361,-0.890858,5.235647
0.010000,3.515438,2.522364,2.426863,2.877741,0.637564,-0.679674,5.231321
0.010000,3.529689,2.497290,2.455704,2.884062,0.632156,-0.540835,5.227218
0.010000,3.543872,2.472106,2.484607,2.890315,0.625221,-0.693452,5.223336
0.010000,3.557989,2.446814,2.513572,2.896479,0.616417,-0.880447,5.219673
0.010000,3.572046,2.421419,2.542598,2.902609,0.613071,-0.334578,5.216227
0.010000,3.586047,2.395924,2.571685,2.908681,0.607159,-0.591214,5.212995
0.010000,3.599997,2.370332,2.600831,2.914673,0.599188,-0.797042,5.209975
0.010000,3.613901,2.344648,2.630038,2.920634,0.596111,-0.307686,5.207167
0.010000,3.627763,2.318873,2.659303,2.926548,0.591401,-0.471085,5.204567
0.010000,3.641589,2.293013,2.688627,2.932396,0.584771,-0.662940,5.202175
0.010000,3.655382,2.267070,2.718009,2.938218,0.582182,-0.258927,5.199989
0.010000,3.669149,2.241047,2.747449,2.944002,0.578481,-0.370073,5.198007
0.010000,3.682893,2.214948,2.776947,2.949734,0.573111,-0.537066,5.196228
0.010000,3.696620,2.188774,2.806501,2.955449,0.571502,-0.160865,5.194651
0.010000,3.710335,2.162531,2.836113,2.961133,0.568490,-0.301170,5.193276
0.010000,3.724042,2.136219,2.865780,2.966781,0.564777,-0.371306,5.192100
0.010000,3.737748,2.109843,2.895505,2.972420,0.563881,-0.089645,5.191124
0.010000,3.751455,2.083405,2.925285,2.978036,0.561628,-0.225248,5.190347
0.010000,3.765171,2.056908,2.955121,2.983635,0.559903,-0.172533,5.189768
0.010000,3.778900,2.030355,2.985014,2.989228,0.559294,-0.060837,5.189386
0.010000,3.792646,2.003748,3.014962,2.994811,0.558285,-0.100960,5.189203
0.010000,3.806416,1.977091,3.044966,3.000392,0.558053,-0.023171,5.189217
0.010000,3.820215,1.950385,3.075025,3.005971,0.557980,-0.007333,5.189428
0.010000,3.834048,1.923635,3.105141,3.011557,0.558568,0.058840,5.189837
0.010000,3.847920,1.896841,3.135312,3.017149,0.559182,0.061376,5.190444
0.010000,3.861836,1.870008,3.165540,3.022749,0.559972,0.078999,5.191249
0.010000,3.875803,1.843137,3.195824,3.028373,0.562472,0.250029,5.192253
0.010000,3.889825,1.816232,3.226164,3.034006,0.563297,0.082472,5.193456
0.010000,3.903909,1.789295,3.256560,3.039662,0.565598,0.230127,5.194860
0.010000,3.918060,1.762329,3.287014,3.045355,0.569228,0.362974,5.196465
0.010000,3.932283,1.735336,3.317524,3.051062,0.570779,0.155100,5.198272
0.010000,3.946585,1.708320,3.348093,3.056808,0.574591,0.381178,5.200282
0.010000,3.960971,1.681283,3.378718,3.062599,0.579062,0.447092,5.202497
