dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.048852,4.382562,0.448963,1.137647,1.360166,-0.460017,0.182769
0.010000,2.060166,4.384686,0.460475,1.151200,1.355301,-0.486440,0.188329
0.010000,2.071601,4.386899,0.472122,1.164702,1.350197,-0.510418,0.193999
0.010000,2.083156,4.389204,0.483905,1.178281,1.357911,0.771364,0.199782
0.010000,2.094830,4.391603,0.495823,1.191774,1.349337,-0.857369,0.205678
0.010000,2.106620,4.394100,0.507874,1.205136,1.336218,-1.311948,0.211689
0.010000,2.118525,4.396696,0.520059,1.218487,1.335048,-0.116911,0.217815
0.010000,2.130545,4.399396,0.532379,1.231995,1.350869,1.582095,0.224058
0.010000,2.142677,4.402201,0.544831,1.245200,1.320466,-3.040323,0.230419
0.010000,2.154921,4.405115,0.557417,1.258583,1.338276,1.781011,0.236899
0.010000,2.167274,4.408141,0.570135,1.271809,1.322601,-1.567572,0.243499
0.010000,2.179735,4.411281,0.582986,1.285093,1.328384,0.578342,0.250221
0.010000,2.192302,4.414539,0.595968,1.298255,1.316184,-1.219966,0.257063
0.010000,2.204975,4.417917,0.609084,1.311553,1.329890,1.370601,0.264029
0.010000,2.217750,4.421420,0.622330,1.324629,1.307552,-2.233815,0.271118
0.010000,2.230627,4.425049,0.635709,1.337856,1.322711,1.515915,0.278331
0.010000,2.243604,4.428808,0.649219,1.351025,1.316934,-0.577741,0.285668
0.010000,2.256678,4.432701,0.662860,1.364113,1.308797,-0.813661,0.293131
0.010000,2.269847,4.436731,0.676632,1.377215,1.310148,0.135084,0.300718
0.010000,2.283111,4.440900,0.690536,1.390362,1.314711,0.456317,0.308431
0.010000,2.296467,4.445213,0.704571,1.403527,1.316542,0.183028,0.316270
0.010000,2.309913,4.449673,0.718737,1.416634,1.310677,-0.586477,0.324234
0.010000,2.323447,4.454282,0.733035,1.429754,1.311984,0.130735,0.332323
0.010000,2.337067,4.459045,0.747464,1.442888,1.313376,0.139137,0.340537
0.010000,2.350771,4.463966,0.762024,1.456037,1.314909,0.153303,0.348875
0.010000,2.364557,4.469046,0.776716,1.469203,1.316642,0.173334,0.357336
0.010000,2.378422,4.474291,0.791540,1.482394,1.319051,0.240877,0.365920
0.010000,2.392365,4.479703,0.806497,1.495694,1.330004,1.095296,0.374626
0.010000,2.406384,4.485287,0.821587,1.508947,1.325352,-0.465205,0.383453
0.010000,2.420475,4.491045,0.836809,1.522230,1.328310,0.295842,0.392397
0.010000,2.434637,4.496981,0.852164,1.535548,1.331766,0.345620,0.401459
0.010000,2.448868,4.503100,0.867655,1.549053,1.350477,1.871044,0.410636
0.010000,2.463164,4.509403,0.883280,1.562486,1.343325,-0.715198,0.419926
0.010000,2.477525,4.515896,0.899040,1.576007,1.352064,0.873893,0.429326
0.010000,2.491947,4.522582,0.914937,1.589679,1.367245,1.518137,0.438834
0.010000,2.506428,4.529464,0.930970,1.603321,1.364145,-0.309976,0.448447
0.010000,2.520967,4.536546,0.947141,1.617166,1.384542,2.039633,0.458162
0.010000,2.535559,4.543832,0.963452,1.631021,1.385540,0.099892,0.467975
0.010000,2.550204,4.551324,0.979902,1.644994,1.397216,1.167544,0.477883
0.010000,2.564898,4.559028,0.996493,1.659144,1.415074,1.785855,0.487882
0.010000,2.579639,4.566947,1.013226,1.673328,1.418368,0.329377,0.497967
0.010000,2.594425,4.575083,1.030103,1.687652,1.432387,1.401916,0.508135
0.010000,2.609253,4.583441,1.047124,1.702146,1.449393,1.700605,0.518381
0.010000,2.624122,4.592024,1.064292,1.716774,1.462812,1.341884,0.528699
0.010000,2.639027,4.600835,1.081607,1.731522,1.474824,1.201134,0.539084
0.010000,2.653967,4.609879,1.099072,1.746427,1.490480,1.565645,0.549532
0.010000,2.668940,4.619158,1.116686,1.761493,1.506553,1.607274,0.560037
0.010000,2.683943,4.628675,1.134454,1.776723,1.523056,1.650360,0.570592
0.010000,2.698974,4.638435,1.152375,1.792123,1.539999,1.694300,0.581192
0.010000,2.714030,4.648440,1.170452,1.807697,1.557384,1.738480,0.591831
0.010000,2.729108,4.658693,1.188686,1.823449,1.575207,1.782283,0.602501
0.010000,2.744208,4.669198,1.207080,1.839403,1.595388,2.018051,0.613198
0.010000,2.759325,4.679958,1.225636,1.855541,1.613794,1.840625,0.623913
0.010000,2.774458,4.690975,1.244354,1.871853,1.631214,1.742046,0.634641
0.010000,2.789604,4.702252,1.263238,1.888358,1.650500,1.928549,0.645374
0.010000,2.804762,4.713793,1.282289,1.905090,1.673177,2.267716,0.656105
0.010000,2.819928,4.725600,1.301509,1.922000,1.691075,1.789828,0.666828
0.010000,2.835101,4.737674,1.320900,1.939102,1.710169,1.909384,0.677534
0.010000,2.850278,4.750020,1.340464,1.956439,1.733707,2.353767,0.688218
0.010000,2.865457,4.762639,1.360204,1.973938,1.749879,1.617226,0.698871
0.010000,2.880636,4.775534,1.380120,1.991676,1.773789,2.390965,0.709488
0.010000,2.895813,4.788705,1.400216,2.009583,1.790678,1.688920,0.720059
0.010000,2.910986,4.802157,1.420493,2.027711,1.812818,2.213987,0.730580
0.010000,2.926153,4.815890,1.440954,2.046023,1.831259,1.844103,0.741042
0.010000,2.941311,4.829906,1.461599,2.064533,1.850912,1.965334,0.751439
0.010000,2.956460,4.844206,1.482431,2.083239,1.870649,1.973696,0.761763
0.010000,2.971597,4.858793,1.503453,2.102127,1.888836,1.818733,0.772009
0.010000,2.986720,4.873668,1.524665,2.121202,1.907477,1.864029,0.782170
0.010000,3.001827,4.888830,1.546069,2.140458,1.925567,1.809080,0.792240
0.010000,3.016918,4.904283,1.567668,2.159884,1.942650,1.708238,0.802211
0.010000,3.031990,4.920026,1.589463,2.179483,1.959914,1.726452,0.812079
0.010000,3.047043,4.936060,1.611455,2.199248,1.976418,1.650383,0.821837
0.010000,3.062057,4.952368,1.633622,2.216694,1.744650,-23.176818,0.831469
0.010000,3.076999,4.968912,1.655915,2.229311,1.261701,-48.294932,0.840950
0.010000,3.091837,4.985654,1.678286,2.237045,0.773417,-48.828407,0.850255
0.010000,3.106555,5.002571,1.700709,2.242337,0.529143,-24.427335,0.859373
0.010000,3.121153,5.019661,1.723186,2.247655,0.531792,0.264910,0.868303
0.010000,3.135635,5.036921,1.745716,2.252992,0.533722,0.192929,0.877045
0.010000,3.150001,5.054346,1.768299,2.258342,0.534974,0.125261,0.885596
0.010000,3.164252,5.071933,1.790936,2.263698,0.535593,0.061921,0.893959
0.010000,3.178391,5.089680,1.813626,2.269047,0.534990,-0.060329,0.902132
0.010000,3.192419,5.107583,1.836370,2.274395,0.534745,-0.024558,0.910115
0.010000,3.206338,5.125637,1.859168,2.279734,0.533952,-0.079214,0.917910
0.010000,3.220150,5.143841,1.882018,2.285059,0.532467,-0.148577,0.925516
0.010000,3.233857,5.162191,1.904922,2.290365,0.530557,-0.190938,0.932934
0.010000,3.247460,5.180683,1.927878,2.295647,0.528263,-0.229428,0.940166
0.010000,3.260961,5.199314,1.950888,2.300904,0.525621,-0.264187,0.947212
0.010000,3.274363,5.218082,1.973949,2.306130,0.522667,-0.295366,0.954072
