dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,4.960269,6.961120,4.923314,2.712134,-0.771238,-0.045803,0.879046
0.010000,4.977629,6.981858,4.950358,2.704429,-0.770511,0.072666,0.868586
0.010000,4.995157,7.002352,4.977326,2.696746,-0.768294,0.221672,0.857855
0.010000,5.012856,7.022597,5.004217,2.689098,-0.764803,0.349163,0.846853
0.010000,5.030729,7.042586,5.031031,2.681495,-0.760312,0.449082,0.835582
0.010000,5.048779,7.062315,5.057771,2.673957,-0.753771,0.654095,0.824044
0.010000,5.067006,7.081778,5.084436,2.666502,-0.745515,0.825565,0.812243
0.010000,5.085413,7.100969,5.111028,2.659148,-0.735448,1.006743,0.800181
0.010000,5.104002,7.119882,5.137547,2.651913,-0.723478,1.196970,0.787863
0.010000,5.122774,7.138513,5.163995,2.644818,-0.709524,1.395413,0.775295
0.010000,5.141732,7.156855,5.190374,2.637882,-0.693513,1.601052,0.762480
0.010000,5.160876,7.174905,5.216685,2.631129,-0.675387,1.812682,0.749427
0.010000,5.180208,7.192656,5.242931,2.624578,-0.655098,2.028916,0.736142
0.010000,5.199729,7.210105,5.269113,2.618251,-0.632616,2.248192,0.722633
0.010000,5.219440,7.227247,5.295235,2.612172,-0.607928,2.468789,0.708909
0.010000,5.239341,7.244076,5.321299,2.606362,-0.581039,2.688844,0.694980
0.010000,5.259434,7.260590,5.347307,2.600842,-0.551975,2.906381,0.680855
0.010000,5.279719,7.276784,5.373263,2.595630,-0.521175,3.080050,0.666545
0.010000,5.300197,7.292655,5.399171,2.590746,-0.488446,3.272850,0.652064
0.010000,5.320624,7.308018,5.424730,2.555962,-3.478359,-298.991240,0.637594
0.010000,5.339702,7.321952,5.448355,2.362481,-19.348124,-1586.976557,0.624070
0.010000,5.355528,7.333215,5.467780,1.942478,-42.000335,-2265.221083,0.612852
0.010000,5.367222,7.341365,5.482034,1.425405,-51.707262,-970.692672,0.604567
0.010000,5.374719,7.346515,5.491129,0.909517,-51.588768,11.849370,0.599259
0.010000,5.378227,7.348905,5.495374,0.424469,-48.504788,308.397996,0.596776
0.010000,5.379043,7.349459,5.496360,0.098588,-32.588131,1591.665719,0.596199
0.010000,5.379043,7.349459,5.496360,0.000000,-9.858806,2272.932532,0.596199
