dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.283364,7.382682,0.000023,0.004617,0.461681,46.168053,3.651111
0.010000,5.283342,7.382670,0.000048,0.002508,-0.210866,-67.254676,3.651022
0.010000,5.283293,7.382642,0.000105,0.005640,0.313234,52.410048,3.650822
0.010000,5.283211,7.382597,0.000198,0.009392,0.375160,6.192603,3.650490
0.010000,5.283096,7.382533,0.000330,0.013131,0.373854,-0.130611,3.650025
0.010000,5.282949,7.382451,0.000498,0.016851,0.372030,-0.182454,3.649429
0.010000,5.282724,7.382325,0.000756,0.025759,0.890761,51.873115,3.648702
0.010000,5.281726,7.381771,0.001898,0.114165,8.840606,794.984474,3.647846
0.010000,5.280574,7.381133,0.003215,0.131720,1.755579,-708.502622,3.646861
0.010000,5.279269,7.380412,0.004706,0.149098,1.737767,-1.781212,3.645750
0.010000,5.277810,7.379609,0.006371,0.166483,1.738523,0.075610,3.644516
0.010000,5.276200,7.378724,0.008208,0.183749,1.726570,-1.195345,3.643159
0.010000,5.274436,7.377759,0.010219,0.201080,1.733115,0.654508,3.641682
0.010000,5.272521,7.376715,0.012400,0.218119,1.703888,-2.922737,3.640088
0.010000,5.270454,7.375592,0.014753,0.235259,1.713971,1.008367,3.638379
0.010000,5.268235,7.374391,0.017276,0.252304,1.704569,-0.940226,3.636558
0.010000,5.265864,7.373114,0.019968,0.269246,1.694114,-1.045444,3.634628
0.010000,5.263343,7.371763,0.022829,0.286084,1.683825,-1.028952,3.632592
0.010000,5.260671,7.370338,0.025857,0.302806,1.672185,-1.163978,3.630453
0.010000,5.257849,7.368841,0.029052,0.319467,1.666111,-0.607382,3.628216
0.010000,5.254877,7.367273,0.032412,0.336006,1.653960,-1.215166,3.625882
0.010000,5.251756,7.365636,0.035936,0.352444,1.643795,-1.016519,3.623457
0.010000,5.248485,7.363931,0.039624,0.368796,1.635196,-0.859854,3.620943
0.010000,5.245066,7.362160,0.043475,0.385057,1.626099,-0.909669,3.618345
0.010000,5.241499,7.360323,0.047487,0.401230,1.617232,-0.886705,3.615665
0.010000,5.237784,7.358424,0.051659,0.417220,1.599074,-1.815787,3.612909
0.010000,5.233923,7.356463,0.055990,0.433093,1.587261,-1.181319,3.610080
0.010000,5.229914,7.354441,0.060480,0.448985,1.589247,0.198630,3.607182
0.010000,5.225760,7.352362,0.065125,0.464545,1.555963,-3.328435,3.604220
0.010000,5.221459,7.350225,0.069928,0.480229,1.568439,1.247608,3.601196
0.010000,5.217014,7.348033,0.074883,0.495562,1.533259,-3.518002,3.598116
0.010000,5.212424,7.345788,0.079993,0.510994,1.543176,0.991638,3.594983
0.010000,5.207690,7.343491,0.085255,0.526166,1.517243,-2.593218,3.591802
0.010000,5.202813,7.341144,0.090668,0.541253,1.508676,-0.856694,3.588577
0.010000,5.197793,7.338747,0.096230,0.556283,1.503016,-0.566085,3.585311
0.010000,5.192630,7.336304,0.101942,0.571180,1.489682,-1.333353,3.582009
