dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.211476,4.382951,0.537071,1.356068,1.735445,0.127488,6.247051
0.010000,2.225201,4.382447,0.550805,1.373435,1.736691,0.124636,6.245927
0.010000,2.239099,4.381921,0.564713,1.390814,1.737908,0.121637,6.244778
0.010000,2.253170,4.381372,0.578795,1.408205,1.739093,0.118490,6.243603
0.010000,2.267415,4.380799,0.593051,1.425608,1.740245,0.115196,6.242402
0.010000,2.281833,4.380202,0.607482,1.443021,1.741362,0.111755,6.241174
0.010000,2.296424,4.379580,0.622086,1.460446,1.742444,0.108168,6.239919
0.010000,2.311189,4.378931,0.636865,1.477936,1.749075,0.663099,6.238636
0.010000,2.326128,4.378255,0.651819,1.495398,1.746190,-0.288504,6.237325
0.010000,2.341240,4.377551,0.666948,1.512861,1.746304,0.011449,6.235985
0.010000,2.356526,4.376819,0.682252,1.530357,1.749618,0.331409,6.234615
0.010000,2.371986,4.376057,0.697731,1.547913,1.755507,0.588894,6.233215
0.010000,2.387620,4.375264,0.713385,1.565411,1.749872,-0.563524,6.231785
0.010000,2.403429,4.374439,0.729215,1.582980,1.756902,0.702975,6.230323
0.010000,2.419411,4.373581,0.745220,1.600556,1.757597,0.069544,6.228829
0.010000,2.435568,4.372690,0.761401,1.618121,1.756513,-0.108474,6.227302
0.010000,2.451899,4.371763,0.777759,1.635767,1.764517,0.800422,6.225742
0.010000,2.468405,4.370801,0.794293,1.653359,1.759227,-0.529001,6.224148
0.010000,2.485085,4.369801,0.811003,1.671040,1.768094,0.886749,6.222519
0.010000,2.501940,4.368764,0.827890,1.688691,1.765175,-0.291942,6.220855
0.010000,2.518970,4.367686,0.844954,1.706373,1.768174,0.299916,6.219155
0.010000,2.536175,4.366568,0.862195,1.724118,1.774484,0.631021,6.217417
0.010000,2.553554,4.365408,0.879613,1.741817,1.769880,-0.460425,6.215642
0.010000,2.571109,4.364204,0.897209,1.759584,1.776728,0.684767,6.213828
0.010000,2.588839,4.362956,0.914983,1.777390,1.780573,0.384488,6.211975
0.010000,2.606744,4.361662,0.932935,1.795174,1.778379,-0.219377,6.210081
0.010000,2.624824,4.360320,0.951064,1.812988,1.781464,0.308499,6.208146
0.010000,2.643080,4.358930,0.969373,1.830846,1.785740,0.427578,6.206169
0.010000,2.661511,4.357489,0.987861,1.848757,1.791163,0.542363,6.204150
