dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.533093,1.650785,3.079964,2.690893,0.428242,1.375037,1.186273
0.010000,2.543067,1.675822,3.106915,2.695088,0.419507,-0.873520,1.197063
0.010000,2.552788,1.701004,3.133909,2.699355,0.426723,0.721625,1.207701
0.010000,2.562258,1.726328,3.160945,2.703643,0.428771,0.204824,1.218190
0.010000,2.571477,1.751789,3.188023,2.707820,0.417699,-1.107196,1.228528
0.010000,2.580449,1.777382,3.215144,2.712087,0.426663,0.896381,1.238716
0.010000,2.589175,1.803106,3.242307,2.716332,0.424593,-0.207049,1.248755
0.010000,2.597658,1.828955,3.269513,2.720543,0.421048,-0.354485,1.258645
0.010000,2.605898,1.854926,3.296760,2.724679,0.413650,-0.739760,1.268387
0.010000,2.613900,1.881015,3.324048,2.728847,0.416802,0.315140,1.277982
0.010000,2.621665,1.907218,3.351378,2.732981,0.413307,-0.349462,1.287431
0.010000,2.629195,1.933533,3.378749,2.737076,0.409550,-0.375728,1.296735
0.010000,2.636492,1.959955,3.406160,2.741132,0.405572,-0.397783,1.305896
0.010000,2.643559,1.986481,3.433612,2.745146,0.401414,-0.415823,1.314915
0.010000,2.650399,2.013108,3.461103,2.749117,0.397113,-0.430052,1.323793
0.010000,2.657013,2.039832,3.488633,2.753044,0.392706,-0.440680,1.332532
0.010000,2.663404,2.066650,3.516202,2.756926,0.388227,-0.447925,1.341133
0.010000,2.669575,2.093560,3.543810,2.760763,0.383707,-0.452002,1.349599
0.010000,2.675527,2.120557,3.571456,2.764555,0.379176,-0.453131,1.357932
0.010000,2.681264,2.147639,3.599139,2.768302,0.374661,-0.451528,1.366132
0.010000,2.686788,2.174802,3.626858,2.771965,0.366287,-0.837311,1.374201
0.010000,2.692101,2.202045,3.654614,2.775559,0.359409,-0.687872,1.382143
0.010000,2.697206,2.229363,3.682405,2.779157,0.359790,0.038125,1.389958
0.010000,2.702106,2.256756,3.710233,2.782712,0.355532,-0.425834,1.397648
0.010000,2.706801,2.284219,3.738094,2.786141,0.342872,-1.266005,1.405216
0.010000,2.711296,2.311749,3.765989,2.789534,0.339346,-0.352542,1.412663
0.010000,2.715593,2.339346,3.793919,2.792952,0.341752,0.240588,1.419991
0.010000,2.719694,2.367006,3.821881,2.796176,0.322468,-1.928416,1.427203
0.010000,2.723602,2.394726,3.849875,2.799462,0.328530,0.606211,1.434300
0.010000,2.727318,2.422505,3.877902,2.802640,0.317821,-1.070924,1.441284
0.010000,2.730846,2.450340,3.905959,2.805767,0.312705,-0.511610,1.448157
0.010000,2.734187,2.478229,3.934048,2.808848,0.308156,-0.454854,1.454921
0.010000,2.737345,2.506170,3.962167,2.811880,0.303196,-0.495969,1.461579
0.010000,2.740321,2.534161,3.990315,2.814813,0.293291,-0.990534,1.468131
0.010000,2.743118,2.562200,4.018493,2.817807,0.299394,0.610254,1.474581
0.010000,2.745739,2.590283,4.046698,2.820557,0.274952,-2.444172,1.480929
0.010000,2.748184,2.618411,4.074932,2.823417,0.286063,1.111079,1.487178
0.010000,2.750458,2.646582,4.103195,2.826222,0.280483,-0.557982,1.493329
0.010000,2.752562,2.674792,4.131483,2.828834,0.261185,-1.929796,1.499385
0.010000,2.754497,2.703041,4.159798,2.831509,0.267493,0.630828,1.505347
0.010000,2.756268,2.731327,4.188140,2.834140,0.263103,-0.438977,1.511217
0.010000,2.757875,2.759648,4.216507,2.836713,0.257246,-0.585742,1.516996
0.010000,2.759321,2.788003,4.244899,2.839192,0.247969,-0.927743,1.522687
0.010000,2.760608,2.816390,4.273315,2.841612,0.241940,-0.602867,1.528291
0.010000,2.761737,2.844808,4.301755,2.844032,0.242083,0.014333,1.533810
0.010000,2.762712,2.873256,4.330219,2.846402,0.236961,-0.512207,1.539245
0.010000,2.763535,2.901731,4.358706,2.848722,0.232023,-0.493764,1.544599
0.010000,2.764206,2.930233,4.387216,2.850995,0.227272,-0.475172,1.549872
0.010000,2.764729,2.958760,4.415748,2.853222,0.222707,-0.456487,1.555066
0.010000,2.765091,2.986060,4.443050,2.730153,-12.306888,-1252.959494,1.559960
0.010000,2.765296,3.009443,4.466435,2.338484,-39.166889,-2686.000133,1.564094
0.010000,2.765388,3.027299,4.484290,1.785545,-55.293909,-1612.701963,1.567215
0.010000,2.765419,3.039441,4.496433,1.214257,-57.128780,-183.487132,1.569321
0.010000,2.765425,3.045866,4.502857,0.642438,-57.181923,-5.314305,1.570429
0.010000,2.765425,3.047824,4.504816,0.195849,-44.658881,1252.304267,1.570766
0.010000,2.765425,3.048000,4.504992,0.017592,-17.825783,2683.309804,1.570796
0.010000,2.765425,3.048000,4.504992,0.000000,-1.759156,1606.662665,1.570796
