dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.295751,3.813903,0.621412,1.601097,2.032539,-0.016905,6.237739
0.010000,2.311948,3.813155,0.637626,1.621393,2.029648,-0.289098,6.236231
0.010000,2.328346,3.812371,0.654042,1.641632,2.023856,-0.579255,6.234685
0.010000,2.344945,3.811553,0.670662,1.661929,2.029719,0.586371,6.233101
0.010000,2.361744,3.810697,0.687483,1.682120,2.019117,-1.060258,6.231478
0.010000,2.378744,3.809803,0.704506,1.702294,2.017361,-0.175604,6.229814
0.010000,2.395943,3.808869,0.721731,1.722497,2.020284,0.292273,6.228109
0.010000,2.413342,3.807895,0.739157,1.742636,2.013886,-0.639767,6.226361
0.010000,2.430940,3.806878,0.756784,1.762738,2.010219,-0.366699,6.224571
0.010000,2.448737,3.805817,0.774613,1.782816,2.007789,-0.242955,6.222736
0.010000,2.466732,3.804711,0.792641,1.802867,2.005179,-0.261051,6.220856
0.010000,2.484924,3.803558,0.810870,1.822891,2.002379,-0.279942,6.218929
0.010000,2.503314,3.802357,0.829299,1.842885,1.999383,-0.299639,6.216955
0.010000,2.521900,3.801105,0.847928,1.862847,1.996182,-0.320151,6.214932
0.010000,2.540683,3.799802,0.866755,1.882774,1.992767,-0.341485,6.212860
0.010000,2.559661,3.798445,0.885782,1.902666,1.989130,-0.363651,6.210736
0.010000,2.578834,3.797032,0.905007,1.922518,1.985264,-0.386653,6.208561
0.010000,2.598202,3.795563,0.924430,1.942330,1.981159,-0.410497,6.206331
0.010000,2.617763,3.794034,0.944051,1.962098,1.976807,-0.435188,6.204047
0.010000,2.637518,3.792444,0.963870,1.981881,1.978316,0.150939,6.201707
0.010000,2.657466,3.790791,0.983886,2.001581,1.969925,-0.839122,6.199309
0.010000,2.677605,3.789073,1.004098,2.021215,1.963409,-0.651626,6.196851
0.010000,2.697935,3.787288,1.024507,2.040861,1.964593,0.118402,6.194334
0.010000,2.718456,3.785433,1.045111,2.060441,1.958058,-0.653475,6.191754
0.010000,2.739166,3.783507,1.065911,2.079946,1.950490,-0.756810,6.189110
0.010000,2.760065,3.781506,1.086905,2.099478,1.953234,0.274381,6.186401
0.010000,2.781152,3.779430,1.108094,2.118878,1.939976,-1.325813,6.183626
0.010000,2.802426,3.777274,1.129477,2.138303,1.942529,0.255343,6.180781
0.010000,2.823886,3.775037,1.151054,2.157635,1.933159,-0.936955,6.177866
0.010000,2.845531,3.772717,1.172823,2.176892,1.925670,-0.748898,6.174879
0.010000,2.867360,3.770309,1.194784,2.196193,1.930134,0.446373,6.171818
0.010000,2.889373,3.767813,1.216938,2.215351,1.915765,-1.436871,6.168681
0.010000,2.911567,3.765224,1.239283,2.234462,1.911088,-0.467790,6.165465
0.010000,2.933942,3.762541,1.261818,2.253523,1.906101,-0.498672,6.162170
0.010000,2.956497,3.759759,1.284543,2.272555,1.903224,-0.287730,6.158792
0.010000,2.979230,3.756877,1.307458,2.291509,1.895402,-0.782125,6.155330
0.010000,3.002140,3.753890,1.330562,2.310387,1.887822,-0.758054,6.151781
0.010000,3.025225,3.750797,1.353854,2.329201,1.881442,-0.637936,6.148143
0.010000,3.048485,3.747592,1.377334,2.347948,1.874690,-0.675273,6.144414
0.010000,3.071918,3.744274,1.401000,2.366624,1.867551,-0.713851,6.140590
0.010000,3.095521,3.740838,1.424852,2.385242,1.861838,-0.571336,6.136671
0.010000,3.119295,3.737281,1.448890,2.403801,1.855841,-0.599667,6.132653
0.010000,3.143236,3.733599,1.473113,2.422252,1.845139,-1.070174,6.128532
0.010000,3.167343,3.729789,1.497519,2.440616,1.836353,-0.878597,6.124308
0.010000,3.191613,3.725846,1.522108,2.458900,1.828406,-0.794707,6.119976
0.010000,3.216047,3.721767,1.546880,2.477175,1.827553,-0.085316,6.115534
0.010000,3.240640,3.717548,1.571833,2.495263,1.808780,-1.877321,6.110979
0.010000,3.265392,3.713183,1.596966,2.513327,1.806429,-0.235126,6.106307
0.010000,3.290299,3.708670,1.622279,2.531274,1.794680,-1.174884,6.101516
