dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.555094,7.373836,0.568729,1.457591,1.756040,-1.064044,3.216758
0.010000,5.540389,7.372681,0.583480,1.475059,1.746792,-0.924808,3.223249
0.010000,5.525519,7.371415,0.598404,1.492430,1.737057,-0.973543,3.229764
0.010000,5.510485,7.370036,0.613501,1.509688,1.725836,-1.122067,3.236300
0.010000,5.495290,7.368542,0.628770,1.526841,1.715261,-1.057528,3.242853
0.010000,5.479935,7.366931,0.644208,1.543884,1.704381,-1.087981,3.249419
0.010000,5.464423,7.365200,0.659817,1.560817,1.693230,-1.115089,3.255995
0.010000,5.448756,7.363348,0.675593,1.577635,1.681864,-1.136632,3.262577
0.010000,5.432936,7.361372,0.691536,1.594345,1.670997,-1.086725,3.269159
0.010000,5.416964,7.359269,0.707646,1.610931,1.658529,-1.246743,3.275739
0.010000,5.400844,7.357040,0.723920,1.627396,1.646559,-1.196991,3.282312
0.010000,5.384576,7.354681,0.740357,1.643749,1.635311,-1.124819,3.288874
0.010000,5.368164,7.352191,0.756957,1.659974,1.622433,-1.287781,3.295420
0.010000,5.351610,7.349569,0.773718,1.676081,1.610690,-1.174322,3.301947
0.010000,5.334915,7.346813,0.790638,1.692059,1.597822,-1.286787,3.308449
0.010000,5.318083,7.343921,0.807717,1.707918,1.585952,-1.187063,3.314922
0.010000,5.301114,7.340894,0.824954,1.723648,1.573010,-1.294163,3.321362
0.010000,5.284012,7.337729,0.842346,1.739253,1.560474,-1.253644,3.327765
0.010000,5.266778,7.334426,0.859894,1.754732,1.547890,-1.258315,3.334125
0.010000,5.249415,7.330984,0.877595,1.770084,1.535238,-1.265244,3.340440
0.010000,5.231925,7.327403,0.895448,1.785310,1.522546,-1.269199,3.346703
0.010000,5.214310,7.323681,0.913452,1.800408,1.509841,-1.270454,3.352910
0.010000,5.196572,7.319818,0.931606,1.815380,1.497149,-1.269288,3.359058
0.010000,5.178713,7.315815,0.949908,1.830225,1.484489,-1.265981,3.365141
0.010000,5.160735,7.311671,0.968357,1.844943,1.471881,-1.260809,3.371155
0.010000,5.142640,7.307385,0.986953,1.859536,1.459288,-1.259239,3.377096
0.010000,5.124430,7.302959,1.005693,1.874003,1.446639,-1.264968,3.382959
0.010000,5.106107,7.298392,1.024576,1.888346,1.434367,-1.227201,3.388740
0.010000,5.087673,7.293685,1.043602,1.902563,1.421687,-1.267971,3.394434
0.010000,5.069129,7.288838,1.062768,1.916660,1.409658,-1.202916,3.400037
0.010000,5.050478,7.283853,1.082075,1.930630,1.396979,-1.267861,3.405544
0.010000,5.031720,7.278729,1.101519,1.944481,1.385165,-1.181387,3.410952
0.010000,5.012858,7.273467,1.121102,1.958211,1.373013,-1.215193,3.416257
0.010000,4.993893,7.268070,1.140820,1.971818,1.360651,-1.236284,3.421452
0.010000,4.974827,7.262537,1.160673,1.985308,1.349011,-1.163965,3.426536
0.010000,4.955660,7.256871,1.180660,1.998679,1.337133,-1.187818,3.431503
0.010000,4.936394,7.251073,1.200779,2.011933,1.325343,-1.178986,3.436349
0.010000,4.917031,7.245144,1.221030,2.025069,1.313646,-1.169712,3.441070
0.010000,4.897571,7.239086,1.241411,2.038090,1.302039,-1.160660,3.445662
0.010000,4.878016,7.232901,1.261920,2.050995,1.290518,-1.152104,3.450120
0.010000,4.858366,7.226592,1.282558,2.063784,1.278948,-1.156968,3.454442
0.010000,4.838623,7.220159,1.303323,2.076458,1.267366,-1.158197,3.458622
0.010000,4.818787,7.213607,1.324213,2.089021,1.256291,-1.107527,3.462658
0.010000,4.798859,7.206936,1.345228,2.101470,1.244898,-1.139322,3.466543
0.010000,4.778840,7.200150,1.366366,2.113802,1.233185,-1.171328,3.470276
0.010000,4.758730,7.193251,1.387626,2.126026,1.222434,-1.075094,3.473851
0.010000,4.738531,7.186242,1.409007,2.138131,1.210459,-1.197458,3.477265
0.010000,4.718241,7.179126,1.430509,2.150127,1.199637,-1.082240,3.480513
0.010000,4.697862,7.171906,1.452129,2.162008,1.188074,-1.156248,3.483592
0.010000,4.677394,7.164586,1.473866,2.173772,1.176432,-1.164187,3.486498
0.010000,4.656837,7.157168,1.495721,2.185424,1.165196,-1.123652,3.489226
0.010000,4.636191,7.149657,1.517690,2.196960,1.153553,-1.164239,3.491773
0.010000,4.615457,7.142056,1.539774,2.208378,1.141830,-1.172367,3.494134
0.010000,4.594634,7.134369,1.561971,2.219678,1.130003,-1.182630,3.496305
0.010000,4.573722,7.126600,1.584279,2.230858,1.118052,-1.195177,3.498281
0.010000,4.552721,7.118753,1.606699,2.241918,1.105950,-1.210133,3.500060
0.010000,4.531630,7.110832,1.629227,2.252855,1.093674,-1.227604,3.501635
0.010000,4.510451,7.102842,1.651864,2.263667,1.081198,-1.247666,3.503004
0.010000,4.489181,7.094787,1.674607,2.274351,1.068481,-1.271623,3.504160
0.010000,4.467822,7.086672,1.697456,2.284906,1.055410,-1.307117,3.505101
0.010000,4.446371,7.078503,1.720410,2.295329,1.042352,-1.305829,3.505820
0.010000,4.424830,7.070284,1.743466,2.305617,1.028785,-1.356666,3.506314
0.010000,4.403197,7.062021,1.766624,2.315767,1.014992,-1.379288,3.506577
0.010000,4.381471,7.053719,1.789881,2.325776,1.000879,-1.411318,3.506604
0.010000,4.359653,7.045383,1.813238,2.335640,0.986403,-1.447674,3.506391
0.010000,4.337741,7.037020,1.836691,2.345356,0.971631,-1.477137,3.505932
0.010000,4.315735,7.028636,1.860240,2.354920,0.956401,-1.522997,3.505221
0.010000,4.293633,7.020238,1.883884,2.364328,0.940815,-1.558572,3.504254
0.010000,4.271437,7.011830,1.907620,2.373577,0.924840,-1.597519,3.503024
0.010000,4.249143,7.003421,1.931446,2.382661,0.908457,-1.638362,3.501525
