dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.848313,3.829433,1.389535,1.676498,-1.160687,-27.252717,6.279227
0.020000,2.881378,3.829291,1.422601,1.653300,-1.159906,0.039071,6.278568
0.020000,2.913980,3.829130,1.455204,1.630118,-1.159135,0.038563,6.277893
0.020000,2.946119,3.828949,1.487343,1.606950,-1.158374,0.038005,6.277202
0.020000,2.977794,3.828748,1.519018,1.583798,-1.157624,0.037516,6.276496
0.020000,3.009007,3.828528,1.550232,1.560660,-1.156885,0.036959,6.275777
0.020000,3.039756,3.828289,1.580982,1.537537,-1.156156,0.036448,6.275045
0.020000,3.070044,3.828031,1.611271,1.514428,-1.155438,0.035921,6.274302
0.020000,3.099869,3.827755,1.641098,1.491333,-1.154730,0.035389,6.273548
0.020000,3.129233,3.827461,1.670463,1.468253,-1.154033,0.034864,6.272785
0.020000,3.158135,3.827149,1.699366,1.445186,-1.153346,0.034337,6.272013
0.020000,3.186576,3.826821,1.727809,1.422132,-1.152670,0.033804,6.271234
0.020000,3.214555,3.826475,1.755791,1.399092,-1.152004,0.033276,6.270448
0.020000,3.242074,3.826114,1.783312,1.376065,-1.151349,0.032757,6.269656
0.020000,3.269133,3.825737,1.810373,1.353051,-1.150705,0.032203,6.268859
0.020000,3.295731,3.825345,1.836974,1.330050,-1.150071,0.031708,6.268059
0.020000,3.321869,3.824939,1.863115,1.307061,-1.149448,0.031132,6.267256
0.020000,3.347547,3.824520,1.888797,1.284084,-1.148836,0.030623,6.266450
0.020000,3.372766,3.824088,1.914020,1.261120,-1.148234,0.030078,6.265643
0.020000,3.397525,3.823644,1.938783,1.238167,-1.147642,0.029591,6.264836
0.020000,3.421825,3.823188,1.963087,1.215225,-1.147062,0.028996,6.264029
0.020000,3.445667,3.822721,1.986933,1.192296,-1.146492,0.028516,6.263223
0.020000,3.469049,3.822245,2.010321,1.169377,-1.145934,0.027920,6.262420
0.020000,3.491974,3.821760,2.033250,1.146469,-1.145386,0.027405,6.261619
0.020000,3.514440,3.821266,2.055722,1.123572,-1.144848,0.026903,6.260821
0.020000,3.536448,3.820765,2.077735,1.100686,-1.144319,0.026408,6.260028
0.020000,3.557998,3.820258,2.099292,1.077810,-1.143806,0.025650,6.259240
0.020000,3.579090,3.819744,2.120390,1.054944,-1.143298,0.025399,6.258457
0.020000,3.599726,3.819226,2.141032,1.032088,-1.142804,0.024703,6.257681
0.020000,3.619904,3.818704,2.161217,1.009241,-1.142320,0.024200,6.256912
0.020000,3.639625,3.818178,2.180945,0.986404,-1.141847,0.023671,6.256150
0.020000,3.658889,3.817650,2.200217,0.963577,-1.141387,0.023005,6.255397
0.020000,3.677697,3.817120,2.219032,0.940758,-1.140933,0.022718,6.254653
0.020000,3.696048,3.816589,2.237391,0.917948,-1.140492,0.022001,6.253919
0.020000,3.713943,3.816059,2.255294,0.895147,-1.140063,0.021465,6.253195
0.020000,3.731382,3.815530,2.272741,0.872354,-1.139643,0.020987,6.252482
0.020000,3.748365,3.815002,2.289732,0.849569,-1.139233,0.020525,6.251780
0.020000,3.764893,3.814477,2.306268,0.826793,-1.138840,0.019635,6.251091
0.020000,3.780965,3.813956,2.322348,0.804024,-1.138448,0.019600,6.250413
0.020000,3.796582,3.813439,2.337974,0.781262,-1.138074,0.018718,6.249749
0.020000,3.811743,3.812927,2.353144,0.758508,-1.137709,0.018249,6.249099
0.020000,3.826450,3.812420,2.367859,0.735761,-1.137353,0.017793,6.248463
0.020000,3.840701,3.811921,2.382120,0.713021,-1.137009,0.017196,6.247841
0.020000,3.854498,3.811429,2.395925,0.690287,-1.136677,0.016593,6.247234
0.020000,3.867841,3.810945,2.409276,0.667560,-1.136355,0.016136,6.246643
0.020000,3.880729,3.810470,2.422173,0.644839,-1.136041,0.015661,6.246068
0.020000,3.893163,3.810005,2.434616,0.622124,-1.135740,0.015058,6.245509
0.020000,3.905142,3.809550,2.446604,0.599415,-1.135451,0.014438,6.244967
0.020000,3.916668,3.809106,2.458138,0.576712,-1.135172,0.013977,6.244443
0.020000,3.927740,3.808675,2.469219,0.554014,-1.134902,0.013515,6.243935
0.020000,3.938358,3.808255,2.479845,0.531321,-1.134643,0.012933,6.243446
0.020000,3.948523,3.807848,2.490018,0.508633,-1.134397,0.012309,6.242975
0.020000,3.958234,3.807456,2.499737,0.485950,-1.134159,0.011883,6.242523
0.020000,3.967491,3.807077,2.509002,0.463271,-1.133930,0.011469,6.242089
0.020000,3.976296,3.806713,2.517814,0.440597,-1.133723,0.010357,6.241675
0.020000,3.984647,3.806364,2.526173,0.417927,-1.133509,0.010689,6.241281
0.020000,3.992545,3.806032,2.534078,0.395260,-1.133317,0.009565,6.240906
0.020000,3.999990,3.805716,2.541530,0.372598,-1.133134,0.009147,6.240551
0.020000,4.006983,3.805416,2.548528,0.349938,-1.132960,0.008739,6.240217
0.020000,4.013522,3.805134,2.555074,0.327283,-1.132796,0.008195,6.239903
0.020000,4.019609,3.804869,2.561167,0.304630,-1.132649,0.007361,6.239610
0.020000,4.025243,3.804623,2.566806,0.281980,-1.132503,0.007258,6.239338
0.020000,4.030425,3.804395,2.571993,0.259332,-1.132372,0.006562,6.239087
0.020000,4.035154,3.804186,2.576727,0.236687,-1.132252,0.006014,6.238858
0.020000,4.039431,3.803996,2.581008,0.214044,-1.132141,0.005552,6.238650
0.020000,4.043255,3.803825,2.584836,0.191403,-1.132048,0.004621,6.238463
0.020000,4.046627,3.803674,2.588211,0.168764,-1.131951,0.004887,6.238299
0.020000,4.049546,3.803542,2.591133,0.146127,-1.131876,0.003750,6.238156
0.020000,4.052014,3.803431,2.593603,0.123491,-1.131810,0.003287,6.238035
0.020000,4.054029,3.803340,2.595620,0.100855,-1.131752,0.002896,6.237936
0.020000,4.055592,3.803269,2.597185,0.078221,-1.131702,0.002508,6.237860
0.020000,4.056702,3.803219,2.598297,0.055588,-1.131670,0.001620,6.237805
0.020000,4.057361,3.803189,2.598956,0.032955,-1.131639,0.001511,6.237773
0.020000,4.057577,3.803179,2.599172,0.010819,-1.106789,1.242503,6.237762
0.020000,4.057577,3.803179,2.599172,0.000000,-0.540973,28.290791,6.237762
